0.1882427E+01 5.82881e-07
0.1882528E+01 5.84306e-07
0.1882628E+01 5.85727e-07
0.1882728E+01 5.87148e-07
0.1882828E+01 5.88634e-07
0.1882928E+01 5.90094e-07
0.1883028E+01 5.91214e-07
0.1883128E+01 5.92159e-07
0.1883228E+01 5.92821e-07
0.1883328E+01 5.92261e-07
0.1883428E+01 5.91551e-07
0.1883528E+01 5.90792e-07
0.1883628E+01 5.90034e-07
0.1883728E+01 5.89276e-07
0.1883828E+01 5.88494e-07
0.1883928E+01 5.8767e-07
0.1884028E+01 5.86917e-07
0.1884128E+01 5.86169e-07
0.1884228E+01 5.8701e-07
0.1884328E+01 5.90043e-07
0.1884428E+01 5.93203e-07
0.1884528E+01 5.96587e-07
0.1884628E+01 5.99966e-07
0.1884728E+01 6.03422e-07
0.1884828E+01 6.06969e-07
0.1884928E+01 6.10529e-07
0.1885028E+01 6.14099e-07
0.1885128E+01 6.17619e-07
0.1885228E+01 6.21158e-07
0.1885328E+01 6.24715e-07
0.1885428E+01 6.28308e-07
0.1885529E+01 6.3193e-07
0.1885629E+01 6.35585e-07
0.1885729E+01 6.37249e-07
0.1885829E+01 6.388e-07
0.1885929E+01 6.40417e-07
0.1886029E+01 6.42092e-07
0.1886129E+01 6.43766e-07
0.1886229E+01 6.45411e-07
0.1886329E+01 6.46774e-07
0.1886429E+01 6.48141e-07
0.1886529E+01 6.49521e-07
0.1886629E+01 6.509e-07
0.1886729E+01 6.52276e-07
0.1886829E+01 6.53704e-07
0.1886929E+01 6.54959e-07
0.1887029E+01 6.56118e-07
0.1887129E+01 6.57235e-07
0.1887229E+01 6.58365e-07
0.1887329E+01 6.59306e-07
0.1887429E+01 6.60499e-07
0.1887529E+01 6.58326e-07
0.1887629E+01 6.56137e-07
0.1887729E+01 6.53933e-07
0.1887829E+01 6.51745e-07
0.1887929E+01 6.49441e-07
0.1888029E+01 6.4678e-07
0.1888129E+01 6.44097e-07
0.1888229E+01 6.41436e-07
0.1888329E+01 6.38798e-07
0.1888429E+01 6.36295e-07
0.1888530E+01 6.33871e-07
0.1888630E+01 6.3142e-07
0.1888730E+01 6.29032e-07
0.1888830E+01 6.26661e-07
0.1888930E+01 6.24204e-07
0.1889030E+01 6.23009e-07
0.1889130E+01 6.22692e-07
0.1889230E+01 6.22373e-07
0.1889330E+01 6.22056e-07
0.1889430E+01 6.21747e-07
0.1889530E+01 6.2147e-07
0.1889630E+01 6.21181e-07
0.1889730E+01 6.20911e-07
0.1889830E+01 6.20584e-07
0.1889930E+01 6.20089e-07
0.1890030E+01 6.19531e-07
0.1890130E+01 6.18866e-07
0.1890230E+01 6.18109e-07
0.1890330E+01 6.17351e-07
0.1890430E+01 6.16584e-07
0.1890530E+01 5.83698e-07
0.1890630E+01 5.32402e-07
0.1890730E+01 4.09995e-07
0.1890830E+01 3.96402e-07
0.1890930E+01 3.83269e-07
0.1891030E+01 3.70672e-07
0.1891130E+01 3.58721e-07
0.1891230E+01 3.47442e-07
0.1891330E+01 3.36545e-07
0.1891430E+01 3.26017e-07
0.1891531E+01 4.80082e-07
0.1891631E+01 5.25711e-07
0.1891731E+01 5.29174e-07
0.1891831E+01 5.32461e-07
0.1891931E+01 5.35623e-07
0.1892031E+01 5.38747e-07
0.1892131E+01 5.47822e-07
0.1892231E+01 5.62253e-07
0.1892331E+01 5.76674e-07
0.1892431E+01 5.91128e-07
0.1892531E+01 6.0568e-07
0.1892631E+01 6.20597e-07
0.1892731E+01 6.35918e-07
0.1892831E+01 6.54064e-07
0.1892931E+01 6.72002e-07
0.1893031E+01 6.81417e-07
0.1893131E+01 6.88932e-07
0.1893231E+01 6.96149e-07
0.1893331E+01 7.03382e-07
0.1893431E+01 7.10337e-07
0.1893531E+01 7.1679e-07
0.1893631E+01 7.22723e-07
0.1893731E+01 7.25455e-07
0.1893831E+01 7.29335e-07
0.1893931E+01 7.32451e-07
0.1894031E+01 7.3447e-07
0.1894131E+01 7.36542e-07
0.1894231E+01 7.39303e-07
0.1894331E+01 7.42324e-07
0.1894431E+01 7.45163e-07
0.1894532E+01 7.4782e-07
0.1894632E+01 7.50076e-07
0.1894732E+01 7.51205e-07
0.1894832E+01 7.53324e-07
0.1894932E+01 7.5524e-07
0.1895032E+01 7.56954e-07
0.1895132E+01 7.58494e-07
0.1895232E+01 7.59877e-07
0.1895332E+01 7.61132e-07
0.1895432E+01 7.6221e-07
0.1895532E+01 7.63111e-07
0.1895632E+01 7.57535e-07
0.1895732E+01 7.45826e-07
0.1895832E+01 7.33809e-07
0.1895932E+01 7.21541e-07
0.1896032E+01 7.09032e-07
0.1896132E+01 6.96273e-07
0.1896232E+01 6.8326e-07
0.1896332E+01 6.70012e-07
0.1896432E+01 6.64567e-07
0.1896532E+01 6.61424e-07
0.1896632E+01 6.58149e-07
0.1896732E+01 6.54692e-07
0.1896832E+01 6.51087e-07
0.1896932E+01 6.473e-07
0.1897032E+01 6.42915e-07
0.1897132E+01 6.38575e-07
0.1897232E+01 6.34503e-07
0.1897332E+01 6.30241e-07
0.1897432E+01 6.25801e-07
0.1897533E+01 6.2118e-07
0.1897633E+01 6.16448e-07
0.1897733E+01 6.17933e-07
0.1897833E+01 6.21671e-07
0.1897933E+01 6.25421e-07
0.1898033E+01 6.29103e-07
0.1898133E+01 6.32019e-07
0.1898233E+01 6.34745e-07
0.1898333E+01 6.35781e-07
0.1898433E+01 6.18148e-07
0.1898533E+01 5.86961e-07
0.1898633E+01 5.72342e-07
0.1898733E+01 5.73729e-07
0.1898833E+01 5.81236e-07
0.1898933E+01 5.94533e-07
0.1899033E+01 6.20349e-07
0.1899133E+01 6.48466e-07
0.1899233E+01 6.5987e-07
0.1899333E+01 6.58375e-07
0.1899433E+01 6.56936e-07
0.1899533E+01 6.55552e-07
0.1899633E+01 6.54218e-07
0.1899733E+01 6.55341e-07
0.1899833E+01 6.57556e-07
0.1899933E+01 6.60028e-07
0.1900033E+01 6.6259e-07
0.1900133E+01 6.6561e-07
0.1900233E+01 6.68993e-07
0.1900333E+01 6.72302e-07
0.1900433E+01 6.75162e-07
0.1900534E+01 6.78078e-07
0.1900634E+01 6.78168e-07
0.1900734E+01 6.78174e-07
0.1900834E+01 6.78246e-07
0.1900934E+01 6.78382e-07
0.1901034E+01 6.78582e-07
0.1901134E+01 6.78844e-07
0.1901234E+01 6.79115e-07
0.1901334E+01 6.793e-07
0.1901434E+01 6.8012e-07
0.1901534E+01 6.80998e-07
0.1901634E+01 6.81672e-07
0.1901734E+01 6.82289e-07
0.1901834E+01 6.82953e-07
0.1901934E+01 6.84506e-07
0.1902034E+01 6.86139e-07
0.1902134E+01 6.87958e-07
0.1902234E+01 6.90483e-07
0.1902334E+01 6.9317e-07
0.1902434E+01 6.95155e-07
0.1902534E+01 6.97667e-07
0.1902634E+01 7.00766e-07
0.1902734E+01 7.02023e-07
0.1902834E+01 7.03319e-07
0.1902934E+01 7.01439e-07
0.1903034E+01 6.99519e-07
0.1903134E+01 6.97547e-07
0.1903234E+01 6.95507e-07
0.1903334E+01 6.93676e-07
0.1903434E+01 6.92106e-07
0.1903535E+01 6.90435e-07
0.1903635E+01 6.88719e-07
0.1903735E+01 6.86995e-07
0.1903835E+01 6.85437e-07
0.1903935E+01 6.86191e-07
0.1904035E+01 6.86482e-07
0.1904135E+01 6.86729e-07
0.1904235E+01 6.86928e-07
0.1904335E+01 6.87024e-07
0.1904435E+01 6.86566e-07
0.1904535E+01 6.86042e-07
0.1904635E+01 6.85489e-07
0.1904735E+01 6.84878e-07
0.1904835E+01 6.84181e-07
0.1904935E+01 6.835e-07
0.1905035E+01 6.82557e-07
0.1905135E+01 6.81585e-07
0.1905235E+01 6.80787e-07
0.1905335E+01 6.79598e-07
0.1905435E+01 6.7698e-07
0.1905535E+01 6.74819e-07
0.1905635E+01 6.74692e-07
0.1905735E+01 6.77097e-07
0.1905835E+01 6.82406e-07
0.1905935E+01 6.8763e-07
0.1906035E+01 6.92826e-07
0.1906135E+01 6.98016e-07
0.1906235E+01 7.03075e-07
0.1906335E+01 7.07313e-07
0.1906435E+01 7.09579e-07
0.1906536E+01 7.09398e-07
0.1906636E+01 7.16267e-07
0.1906736E+01 7.43539e-07
0.1906836E+01 7.7103e-07
0.1906936E+01 7.99334e-07
0.1907036E+01 8.2824e-07
0.1907136E+01 8.54702e-07
0.1907236E+01 8.56877e-07
0.1907336E+01 8.59524e-07
0.1907436E+01 8.62181e-07
0.1907536E+01 8.64216e-07
0.1907636E+01 8.66103e-07
0.1907736E+01 8.67866e-07
0.1907836E+01 8.6963e-07
0.1907936E+01 8.72308e-07
0.1908036E+01 8.75465e-07
0.1908136E+01 8.77213e-07
0.1908236E+01 8.79374e-07
0.1908336E+01 8.84672e-07
0.1908436E+01 8.9151e-07
0.1908536E+01 8.95338e-07
0.1908636E+01 8.97894e-07
0.1908736E+01 8.99244e-07
0.1908836E+01 8.94847e-07
0.1908936E+01 8.94947e-07
0.1909036E+01 8.95091e-07
0.1909136E+01 8.9701e-07
0.1909236E+01 8.99647e-07
0.1909336E+01 9.02336e-07
0.1909436E+01 9.05045e-07
0.1909537E+01 9.07875e-07
0.1909637E+01 9.10845e-07
0.1909737E+01 9.13052e-07
0.1909837E+01 9.15261e-07
0.1909937E+01 9.17285e-07
0.1910037E+01 9.19351e-07
0.1910137E+01 8.98016e-07
0.1910237E+01 8.64856e-07
0.1910337E+01 8.31148e-07
0.1910437E+01 7.97488e-07
0.1910537E+01 7.78544e-07
0.1910637E+01 7.78791e-07
0.1910737E+01 7.79057e-07
0.1910837E+01 7.79494e-07
0.1910937E+01 7.79838e-07
0.1911037E+01 7.80186e-07
0.1911137E+01 7.80643e-07
0.1911237E+01 7.80939e-07
0.1911337E+01 7.81221e-07
0.1911437E+01 7.81701e-07
0.1911537E+01 7.82237e-07
0.1911637E+01 7.8291e-07
0.1911737E+01 7.83726e-07
0.1911837E+01 7.84571e-07
0.1911937E+01 7.85389e-07
0.1912037E+01 7.86251e-07
0.1912137E+01 7.87183e-07
0.1912237E+01 7.88017e-07
0.1912337E+01 7.88586e-07
0.1912437E+01 7.89159e-07
0.1912538E+01 7.89698e-07
0.1912638E+01 7.90077e-07
0.1912738E+01 7.90265e-07
0.1912838E+01 7.90839e-07
0.1912938E+01 7.91488e-07
0.1913038E+01 7.92053e-07
0.1913138E+01 7.92572e-07
0.1913238E+01 7.92683e-07
0.1913338E+01 7.91685e-07
0.1913438E+01 7.90649e-07
0.1913538E+01 7.88944e-07
0.1913638E+01 7.8565e-07
0.1913738E+01 7.82029e-07
0.1913838E+01 7.78473e-07
0.1913938E+01 7.74862e-07
0.1914038E+01 7.71254e-07
0.1914138E+01 7.67697e-07
0.1914238E+01 7.64061e-07
0.1914338E+01 7.71191e-07
0.1914438E+01 7.8208e-07
0.1914538E+01 7.78154e-07
0.1914638E+01 7.74311e-07
0.1914738E+01 7.71027e-07
0.1914838E+01 7.66483e-07
0.1914938E+01 7.59712e-07
0.1915038E+01 7.53019e-07
0.1915138E+01 7.45279e-07
0.1915238E+01 7.39609e-07
0.1915338E+01 7.37398e-07
0.1915438E+01 7.35744e-07
0.1915539E+01 7.36503e-07
0.1915639E+01 7.36903e-07
0.1915739E+01 7.39416e-07
0.1915839E+01 7.40961e-07
0.1915939E+01 7.28031e-07
0.1916039E+01 7.27309e-07
0.1916139E+01 7.15905e-07
0.1916239E+01 7.03804e-07
0.1916339E+01 6.92189e-07
0.1916439E+01 6.81037e-07
0.1916539E+01 6.69804e-07
0.1916639E+01 6.58836e-07
0.1916739E+01 6.49841e-07
0.1916839E+01 6.41496e-07
0.1916939E+01 6.33067e-07
0.1917039E+01 6.24822e-07
0.1917139E+01 6.16568e-07
0.1917239E+01 6.08067e-07
0.1917339E+01 5.9924e-07
0.1917439E+01 5.88852e-07
0.1917539E+01 5.60397e-07
0.1917639E+01 5.3288e-07
0.1917739E+01 5.13881e-07
0.1917839E+01 4.95064e-07
0.1917939E+01 4.82326e-07
0.1918039E+01 4.75249e-07
0.1918139E+01 4.7056e-07
0.1918239E+01 4.64004e-07
0.1918339E+01 4.57938e-07
0.1918439E+01 4.51922e-07
0.1918540E+01 4.46113e-07
0.1918640E+01 4.40575e-07
0.1918740E+01 4.3512e-07
0.1918840E+01 4.29727e-07
0.1918940E+01 4.24389e-07
0.1919040E+01 4.18965e-07
0.1919140E+01 4.13236e-07
0.1919240E+01 4.09264e-07
0.1919340E+01 4.08148e-07
0.1919440E+01 4.07666e-07
0.1919540E+01 4.07354e-07
0.1919640E+01 4.0685e-07
0.1919740E+01 4.06323e-07
0.1919840E+01 4.31712e-07
0.1919940E+01 6.00064e-07
0.1920040E+01 6.05555e-07
0.1920140E+01 6.04923e-07
0.1920240E+01 6.00376e-07
0.1920340E+01 5.96432e-07
0.1920440E+01 5.92527e-07
0.1920540E+01 5.88632e-07
0.1920640E+01 5.84735e-07
0.1920740E+01 5.80987e-07
0.1920840E+01 5.77504e-07
0.1920940E+01 5.7372e-07
0.1921040E+01 5.70042e-07
0.1921140E+01 5.66375e-07
0.1921240E+01 5.6271e-07
0.1921340E+01 5.55467e-07
0.1921440E+01 5.33237e-07
0.1921541E+01 5.78188e-07
0.1921641E+01 4.92452e-07
0.1921741E+01 4.71794e-07
0.1921841E+01 4.51015e-07
0.1921941E+01 4.35201e-07
0.1922041E+01 4.33053e-07
0.1922141E+01 4.30593e-07
0.1922241E+01 4.27405e-07
0.1922341E+01 4.23621e-07
0.1922441E+01 4.20034e-07
0.1922541E+01 4.13206e-07
0.1922641E+01 4.0627e-07
0.1922741E+01 3.99421e-07
0.1922841E+01 3.92662e-07
0.1922941E+01 3.85998e-07
0.1923041E+01 3.79224e-07
0.1923141E+01 3.72169e-07
0.1923241E+01 2.44878e-07
0.1923341E+01 7.25678e-08
0.1923441E+01 -8.10539e-08
0.1923541E+01 -2.40314e-07
0.1923641E+01 -4.08233e-07
0.1923741E+01 -5.84986e-07
0.1923841E+01 -7.67109e-07
0.1923941E+01 -9.54493e-07
0.1924041E+01 -1.14739e-06
0.1924141E+01 -1.34696e-06
0.1924241E+01 -1.55146e-06
0.1924341E+01 -1.76075e-06
0.1924441E+01 -1.91757e-06
0.1924542E+01 -1.85928e-06
0.1924642E+01 -1.94683e-06
0.1924742E+01 -2.10639e-06
0.1924842E+01 -2.26615e-06
0.1924942E+01 -2.40483e-06
0.1925042E+01 -2.37629e-06
0.1925142E+01 -2.35659e-06
0.1925242E+01 -2.35143e-06
0.1925342E+01 -2.34167e-06
0.1925442E+01 -2.28813e-06
0.1925542E+01 -2.21342e-06
0.1925642E+01 -2.11654e-06
0.1925742E+01 -1.64436e-06
0.1925842E+01 -1.01772e-06
0.1925942E+01 -3.54187e-07
0.1926042E+01 3.44439e-07
0.1926142E+01 1.07787e-06
0.1926242E+01 1.89067e-06
0.1926342E+01 2.38776e-06
0.1926442E+01 2.62094e-06
0.1926542E+01 2.87837e-06
0.1926642E+01 3.11486e-06
0.1926742E+01 3.35547e-06
0.1926842E+01 3.60442e-06
0.1926942E+01 3.80562e-06
0.1927042E+01 3.98323e-06
0.1927142E+01 4.18223e-06
0.1927242E+01 4.39374e-06
0.1927342E+01 4.63464e-06
0.1927442E+01 4.93883e-06
0.1927543E+01 5.1714e-06
0.1927643E+01 4.96532e-06
0.1927743E+01 4.7326e-06
0.1927843E+01 4.48259e-06
0.1927943E+01 4.24383e-06
0.1928043E+01 4.00369e-06
0.1928143E+01 3.77485e-06
0.1928243E+01 3.64224e-06
0.1928343E+01 3.55472e-06
0.1928443E+01 3.44962e-06
0.1928543E+01 3.39948e-06
0.1928643E+01 3.4451e-06
0.1928743E+01 3.49923e-06
0.1928843E+01 3.56005e-06
0.1928943E+01 3.62861e-06
0.1929043E+01 3.70313e-06
0.1929143E+01 3.78111e-06
0.1929243E+01 3.86715e-06
0.1929343E+01 3.9554e-06
0.1929443E+01 4.00978e-06
0.1929543E+01 4.10587e-06
0.1929643E+01 4.17398e-06
0.1929743E+01 4.2356e-06
0.1929843E+01 4.26346e-06
0.1929943E+01 4.26039e-06
0.1930043E+01 4.22975e-06
0.1930143E+01 4.17866e-06
0.1930243E+01 4.11448e-06
0.1930343E+01 4.08367e-06
0.1930443E+01 4.07959e-06
0.1930544E+01 4.04235e-06
0.1930644E+01 3.95509e-06
0.1930744E+01 3.85893e-06
0.1930844E+01 3.75378e-06
0.1930944E+01 3.6396e-06
0.1931044E+01 3.51636e-06
0.1931144E+01 3.38229e-06
0.1931244E+01 3.23995e-06
0.1931344E+01 3.09264e-06
0.1931444E+01 2.98962e-06
0.1931544E+01 3.14991e-06
0.1931644E+01 3.10007e-06
0.1931744E+01 3.07069e-06
0.1931844E+01 3.06084e-06
0.1931944E+01 3.03867e-06
0.1932044E+01 3.01659e-06
0.1932144E+01 2.99997e-06
0.1932244E+01 2.99124e-06
0.1932344E+01 2.99148e-06
0.1932444E+01 3.00059e-06
0.1932544E+01 3.01861e-06
0.1932644E+01 3.04571e-06
0.1932744E+01 3.08193e-06
0.1932844E+01 3.12731e-06
0.1932944E+01 3.18191e-06
0.1933044E+01 3.22731e-06
0.1933144E+01 3.31494e-06
0.1933244E+01 3.30099e-06
0.1933344E+01 3.29433e-06
0.1933444E+01 3.30317e-06
0.1933545E+01 3.31034e-06
0.1933645E+01 3.31583e-06
0.1933745E+01 3.31975e-06
0.1933845E+01 3.32201e-06
0.1933945E+01 3.32254e-06
0.1934045E+01 3.32109e-06
0.1934145E+01 3.31777e-06
0.1934245E+01 3.30026e-06
0.1934345E+01 3.27575e-06
0.1934445E+01 3.20636e-06
0.1934545E+01 3.13575e-06
0.1934645E+01 2.95503e-06
0.1934745E+01 2.7445e-06
0.1934845E+01 2.40025e-06
0.1934945E+01 2.08011e-06
0.1935045E+01 1.86883e-06
0.1935145E+01 1.79751e-06
0.1935245E+01 1.84882e-06
0.1935345E+01 1.91056e-06
0.1935445E+01 1.96534e-06
0.1935545E+01 2.01323e-06
0.1935645E+01 1.91654e-06
0.1935745E+01 1.68904e-06
0.1935845E+01 1.45426e-06
0.1935945E+01 1.22378e-06
0.1936045E+01 9.76848e-07
0.1936145E+01 7.14672e-07
0.1936245E+01 8.57072e-07
0.1936345E+01 1.05328e-06
0.1936445E+01 1.24074e-06
0.1936546E+01 1.4131e-06
0.1936646E+01 1.60405e-06
0.1936746E+01 1.98399e-06
0.1936846E+01 2.35299e-06
0.1936946E+01 2.71579e-06
0.1937046E+01 3.08069e-06
0.1937146E+01 3.44777e-06
0.1937246E+01 3.66379e-06
0.1937346E+01 3.60579e-06
0.1937446E+01 3.54494e-06
0.1937546E+01 3.4811e-06
0.1937646E+01 3.41455e-06
0.1937746E+01 3.39921e-06
0.1937846E+01 3.47361e-06
0.1937946E+01 3.54607e-06
0.1938046E+01 3.64404e-06
0.1938146E+01 3.75533e-06
0.1938246E+01 3.87842e-06
0.1938346E+01 3.81929e-06
0.1938446E+01 3.68887e-06
0.1938546E+01 3.56853e-06
0.1938646E+01 3.3922e-06
0.1938746E+01 3.21786e-06
0.1938846E+01 3.05445e-06
0.1938946E+01 2.90221e-06
0.1939046E+01 2.76854e-06
0.1939146E+01 2.64561e-06
0.1939246E+01 2.52776e-06
0.1939346E+01 2.41498e-06
0.1939446E+01 2.3073e-06
0.1939547E+01 2.20612e-06
0.1939647E+01 2.11066e-06
0.1939747E+01 2.01702e-06
0.1939847E+01 1.92851e-06
0.1939947E+01 1.81267e-06
0.1940047E+01 1.62989e-06
0.1940147E+01 1.53806e-06
0.1940247E+01 1.50464e-06
0.1940347E+01 2.56544e-06
0.1940447E+01 2.77527e-06
0.1940547E+01 2.80651e-06
0.1940647E+01 2.84223e-06
0.1940747E+01 2.88203e-06
0.1940847E+01 2.92664e-06
0.1940947E+01 2.97569e-06
0.1941047E+01 3.03025e-06
0.1941147E+01 3.08588e-06
0.1941247E+01 3.19922e-06
0.1941347E+01 3.32513e-06
0.1941447E+01 3.37215e-06
0.1941547E+01 2.63894e-06
0.1941647E+01 2.03824e-06
0.1941747E+01 4.0153e-06
0.1941847E+01 3.83298e-06
0.1941947E+01 3.75527e-06
0.1942047E+01 3.78956e-06
0.1942147E+01 3.87899e-06
0.1942247E+01 3.9686e-06
0.1942347E+01 4.0584e-06
0.1942447E+01 4.14877e-06
0.1942548E+01 4.23283e-06
0.1942648E+01 4.29424e-06
0.1942748E+01 4.35645e-06
0.1942848E+01 4.45257e-06
0.1942948E+01 4.04319e-06
0.1943048E+01 3.68049e-06
0.1943148E+01 3.39967e-06
0.1943248E+01 3.36889e-06
0.1943348E+01 3.44414e-06
0.1943448E+01 3.60415e-06
0.1943548E+01 3.75189e-06
0.1943648E+01 3.86049e-06
0.1943748E+01 3.9864e-06
0.1943848E+01 4.11247e-06
0.1943948E+01 4.23828e-06
0.1944048E+01 4.36317e-06
0.1944148E+01 4.48904e-06
0.1944248E+01 4.61479e-06
0.1944348E+01 4.73983e-06
0.1944448E+01 4.8925e-06
0.1944548E+01 5.17681e-06
0.1944648E+01 5.54194e-06
0.1944748E+01 5.69415e-06
0.1944848E+01 5.8547e-06
0.1944948E+01 6.00055e-06
0.1945048E+01 6.09899e-06
0.1945148E+01 6.10009e-06
0.1945248E+01 6.10794e-06
0.1945348E+01 6.1112e-06
0.1945448E+01 5.97282e-06
0.1945549E+01 6.0495e-06
0.1945649E+01 6.13938e-06
0.1945749E+01 6.24298e-06
0.1945849E+01 6.37275e-06
0.1945949E+01 6.68368e-06
0.1946049E+01 6.88301e-06
0.1946149E+01 6.98388e-06
0.1946249E+01 7.09231e-06
0.1946349E+01 6.82406e-06
0.1946449E+01 6.55676e-06
0.1946549E+01 6.21587e-06
0.1946649E+01 6.06438e-06
0.1946749E+01 5.9062e-06
0.1946849E+01 5.77285e-06
0.1946949E+01 5.69482e-06
0.1947049E+01 5.62085e-06
0.1947149E+01 5.53737e-06
0.1947249E+01 5.44436e-06
0.1947349E+01 5.34179e-06
0.1947449E+01 5.22983e-06
0.1947549E+01 5.13853e-06
0.1947649E+01 5.39932e-06
0.1947749E+01 5.36801e-06
0.1947849E+01 4.91283e-06
0.1947949E+01 4.76259e-06
0.1948049E+01 4.74624e-06
0.1948149E+01 4.72422e-06
0.1948249E+01 4.7628e-06
0.1948349E+01 4.79893e-06
0.1948449E+01 4.84547e-06
0.1948550E+01 5.02593e-06
0.1948650E+01 5.26117e-06
0.1948750E+01 5.36669e-06
0.1948850E+01 5.46903e-06
0.1948950E+01 5.56822e-06
0.1949050E+01 5.66471e-06
0.1949150E+01 5.75811e-06
0.1949250E+01 5.84781e-06
0.1949350E+01 5.93421e-06
0.1949450E+01 6.02007e-06
0.1949550E+01 6.13637e-06
0.1949650E+01 6.2782e-06
0.1949750E+01 6.4184e-06
0.1949850E+01 6.55675e-06
0.1949950E+01 6.69342e-06
0.1950050E+01 6.7968e-06
0.1950150E+01 6.82402e-06
0.1950250E+01 6.83673e-06
0.1950350E+01 6.81775e-06
0.1950450E+01 6.77886e-06
0.1950550E+01 6.73954e-06
0.1950650E+01 6.68747e-06
0.1950750E+01 6.62185e-06
0.1950850E+01 6.53859e-06
0.1950950E+01 6.46067e-06
0.1951050E+01 6.43164e-06
0.1951150E+01 6.40398e-06
0.1951250E+01 6.36723e-06
0.1951350E+01 6.33211e-06
0.1951450E+01 6.29861e-06
0.1951551E+01 6.26674e-06
0.1951651E+01 6.23653e-06
0.1951751E+01 6.20792e-06
0.1951851E+01 6.16793e-06
0.1951951E+01 6.08384e-06
0.1952051E+01 9.75176e-06
0.1952151E+01 1.25752e-05
0.1952251E+01 1.27061e-05
0.1952351E+01 1.28388e-05
0.1952451E+01 1.29732e-05
0.1952551E+01 1.31093e-05
0.1952651E+01 1.32438e-05
0.1952751E+01 1.33611e-05
0.1952851E+01 1.42003e-05
0.1952951E+01 1.57011e-05
0.1953051E+01 1.71695e-05
0.1953151E+01 1.86021e-05
0.1953251E+01 1.99995e-05
0.1953351E+01 2.13011e-05
0.1953451E+01 2.24027e-05
0.1953551E+01 2.60485e-05
0.1953651E+01 2.69922e-05
0.1953751E+01 2.79454e-05
0.1953851E+01 2.88892e-05
0.1953951E+01 2.59882e-05
0.1954051E+01 2.67849e-05
0.1954151E+01 2.75854e-05
0.1954251E+01 2.83757e-05
0.1954351E+01 2.94005e-05
0.1954451E+01 3.07889e-05
0.1954552E+01 3.20667e-05
0.1954652E+01 3.27016e-05
0.1954752E+01 2.83955e-05
0.1954852E+01 1.90303e-05
0.1954952E+01 9.59566e-06
0.1955052E+01 9.05419e-06
0.1955152E+01 8.65187e-06
0.1955252E+01 8.36862e-06
0.1955352E+01 5.22353e-06
0.1955452E+01 1.56945e-06
0.1955552E+01 1.09337e-06
0.1955652E+01 6.22862e-07
0.1955752E+01 1.54204e-07
0.1955852E+01 -3.14269e-07
0.1955952E+01 -7.81472e-07
0.1956052E+01 -1.24522e-06
0.1956152E+01 -2.87391e-06
0.1956252E+01 -7.89548e-06
0.1956352E+01 -1.61924e-05
0.1956452E+01 -2.29383e-05
0.1956552E+01 -2.26746e-05
0.1956652E+01 -1.97723e-05
0.1956752E+01 -1.6303e-05
0.1956852E+01 -1.68765e-05
0.1956952E+01 -1.81375e-05
0.1957052E+01 -1.93909e-05
0.1957152E+01 -2.06362e-05
0.1957252E+01 -2.18743e-05
0.1957352E+01 -2.31055e-05
0.1957452E+01 -2.42708e-05
0.1957553E+01 -2.54567e-05
0.1957653E+01 -2.66678e-05
0.1957753E+01 -2.78952e-05
0.1957853E+01 -2.91112e-05
0.1957953E+01 -3.03732e-05
0.1958053E+01 -2.65128e-05
0.1958153E+01 -1.73519e-05
0.1958253E+01 -7.93202e-06
0.1958353E+01 -8.08556e-06
0.1958453E+01 -8.24567e-06
0.1958553E+01 -8.40888e-06
0.1958653E+01 -8.57509e-06
0.1958753E+01 -8.73777e-06
0.1958853E+01 -8.85991e-06
0.1958953E+01 -9.00284e-06
0.1959053E+01 -9.16261e-06
0.1959153E+01 -9.33661e-06
0.1959253E+01 -9.52572e-06
0.1959353E+01 -9.72363e-06
0.1959453E+01 -9.94455e-06
0.1959553E+01 -1.01652e-05
0.1959653E+01 -1.03125e-05
0.1959753E+01 -1.03991e-05
0.1959853E+01 -1.05402e-05
0.1959953E+01 -1.10772e-05
0.1960053E+01 -1.16148e-05
0.1960153E+01 -1.21586e-05
0.1960253E+01 -1.27486e-05
0.1960353E+01 -1.33437e-05
0.1960453E+01 -1.3444e-05
0.1960554E+01 -1.33979e-05
0.1960654E+01 -1.33545e-05
0.1960754E+01 -1.32452e-05
0.1960854E+01 -1.31049e-05
0.1960954E+01 -1.29156e-05
0.1961054E+01 -1.2713e-05
0.1961154E+01 -1.25257e-05
0.1961254E+01 -1.23465e-05
0.1961354E+01 -1.21493e-05
0.1961454E+01 -1.21174e-05
0.1961554E+01 -1.21813e-05
0.1961654E+01 -1.21281e-05
0.1961754E+01 -1.19746e-05
0.1961854E+01 -1.18174e-05
0.1961954E+01 -1.14428e-05
0.1962054E+01 -1.09336e-05
0.1962154E+01 -1.0427e-05
0.1962254E+01 -1.01444e-05
0.1962354E+01 -9.85763e-06
0.1962454E+01 -9.56652e-06
0.1962554E+01 -9.29382e-06
0.1962654E+01 -9.0598e-06
0.1962754E+01 -8.84845e-06
0.1962854E+01 -8.63791e-06
0.1962954E+01 -8.42083e-06
0.1963054E+01 -8.20051e-06
0.1963154E+01 -7.9477e-06
0.1963254E+01 -7.20575e-06
0.1963354E+01 -6.45844e-06
0.1963454E+01 -5.68817e-06
0.1963555E+01 -4.90874e-06
0.1963655E+01 -4.12326e-06
0.1963755E+01 -3.961e-06
0.1963855E+01 -3.84757e-06
0.1963955E+01 -3.73141e-06
0.1964055E+01 -3.69955e-06
